,Country/Region,Lat,Long,variable,value
36802,Peru,-9.19,-75.0152,2020-07-31,407492
36803,Philippines,12.879721,121.774017,2020-07-31,93354
36804,Poland,51.9194,19.1451,2020-07-31,45688
36805,Portugal,39.3999,-8.2245,2020-07-31,51072
36806,Qatar,25.3548,51.1839,2020-07-31,110695
36807,Romania,45.9432,24.9668,2020-07-31,50886
36808,Russia,61.52401,105.318756,2020-07-31,838461
36809,Rwanda,-1.9403,29.8739,2020-07-31,2022
36810,Saint Kitts and Nevis,17.357822,-62.782998,2020-07-31,17
36811,Saint Lucia,13.9094,-60.9789,2020-07-31,25
36812,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-07-31,54
36813,Samoa,-13.759,-172.1046,2020-07-31,0
36814,San Marino,43.9424,12.4578,2020-07-31,699
36815,Sao Tome and Principe,0.1864,6.6131,2020-07-31,871
36816,Saudi Arabia,23.885942,45.079162,2020-07-31,275905
36817,Senegal,14.4974,-14.4524,2020-07-31,10232
36818,Serbia,44.0165,21.0059,2020-07-31,25552
36819,Seychelles,-4.6796,55.492,2020-07-31,114
36820,Sierra Leone,8.460555000000001,-11.779889,2020-07-31,1823
36821,Singapore,1.2833,103.8333,2020-07-31,52205
36822,Slovakia,48.669,19.699,2020-07-31,2292
36823,Slovenia,46.1512,14.9955,2020-07-31,2156
36824,Solomon Islands,-9.6457,160.1562,2020-07-31,0
36825,Somalia,5.152149,46.199616,2020-07-31,3212
36826,South Africa,-30.5595,22.9375,2020-07-31,493183
36827,South Sudan,6.877000000000002,31.307,2020-07-31,2322
36828,Spain,40.463667,-3.74922,2020-07-31,288522
36829,Sri Lanka,7.873054,80.77179699999998,2020-07-31,2815
36830,Sudan,12.8628,30.2176,2020-07-31,11579
36831,Suriname,3.9193,-56.0278,2020-07-31,1650
36832,Sweden,60.128161,18.643501,2020-07-31,77076
36833,Switzerland,46.8182,8.2275,2020-07-31,35232
36834,Syria,34.802075,38.99681500000001,2020-07-31,757
36835,Taiwan*,23.7,121.0,2020-07-31,467
36836,Tajikistan,38.861,71.2761,2020-07-31,7409
36837,Tanzania,-6.369028,34.888822,2020-07-31,509
36838,Thailand,15.870032,100.992541,2020-07-31,3310
36839,Timor-Leste,-8.874217,125.727539,2020-07-31,24
36840,Togo,8.6195,0.8248,2020-07-31,941
36841,Trinidad and Tobago,10.6918,-61.2225,2020-07-31,169
36842,Tunisia,33.886917,9.537499,2020-07-31,1535
36843,Turkey,38.9637,35.2433,2020-07-31,230873
36844,US,40.0,-100.0,2020-07-31,4566931
36845,Uganda,1.373333,32.290275,2020-07-31,1154
36846,Ukraine,48.3794,31.1656,2020-07-31,71404
36847,United Arab Emirates,23.424076,53.847818,2020-07-31,60506
36848,Uruguay,-32.5228,-55.7658,2020-07-31,1264
36849,Uzbekistan,41.377491,64.585262,2020-07-31,24009
36850,Vanuatu,-15.3767,166.9592,2020-07-31,0
36851,Venezuela,6.4238,-66.5897,2020-07-31,18574
36852,Vietnam,14.058324,108.277199,2020-07-31,558
36853,West Bank and Gaza,31.9522,35.2332,2020-07-31,11837
36854,Yemen,15.552727,48.516388,2020-07-31,1728
36855,Zambia,-13.133897,27.849332,2020-07-31,5963
36856,Zimbabwe,-19.015438,29.154857,2020-07-31,3169
36857,Australia,-32.106275,141.3554875,2020-07-31,17280
36858,Canada,47.257039999999996,-80.17319333333333,2020-07-31,118281
36859,China,32.88764545454545,111.78599090909091,2020-07-31,87655
36860,Denmark,56.2639,9.5018,2020-07-31,14028
36861,France,46.2276,2.2137,2020-07-31,227239
36862,Netherlands,52.1326,5.2913,2020-07-31,54590
36863,United Kingdom,55.3781,-3.4360000000000004,2020-07-31,304793
36864,Afghanistan,33.93911,67.709953,2020-08-01,36700
36865,Albania,41.1533,20.1683,2020-08-01,5396
36866,Algeria,28.0339,1.6596,2020-08-01,30950
36867,Andorra,42.5063,1.5218,2020-08-01,925
36868,Angola,-11.2027,17.8739,2020-08-01,1164
36869,Antigua and Barbuda,17.0608,-61.7964,2020-08-01,91
36870,Argentina,-38.4161,-63.6167,2020-08-01,196543
36871,Armenia,40.0691,45.0382,2020-08-01,38841
36872,Austria,47.5162,14.5501,2020-08-01,21212
36873,Azerbaijan,40.1431,47.5769,2020-08-01,32157
36874,Bahamas,25.025885,-78.035889,2020-08-01,599
36875,Bahrain,26.0275,50.55,2020-08-01,41190
36876,Bangladesh,23.685,90.3563,2020-08-01,239860
36877,Barbados,13.1939,-59.5432,2020-08-01,122
36878,Belarus,53.7098,27.9534,2020-08-01,67946
36879,Belgium,50.8333,4.469936,2020-08-01,69402
36880,Belize,17.1899,-88.4976,2020-08-01,56
36881,Benin,9.3077,2.3158,2020-08-01,1805
36882,Bhutan,27.5142,90.4336,2020-08-01,102
36883,Bolivia,-16.2902,-63.5887,2020-08-01,78793
36884,Bosnia and Herzegovina,43.9159,17.6791,2020-08-01,11876
36885,Botswana,-22.3285,24.6849,2020-08-01,804
36886,Brazil,-14.235,-51.9253,2020-08-01,2707877
36887,Brunei,4.5353,114.7277,2020-08-01,141
36888,Bulgaria,42.7339,25.4858,2020-08-01,11836
36889,Burkina Faso,12.2383,-1.5616,2020-08-01,1143
36890,Burma,21.9162,95.956,2020-08-01,353
36891,Burundi,-3.3731,29.9189,2020-08-01,395
36892,Cabo Verde,16.5388,-23.0418,2020-08-01,2480
36893,Cambodia,11.55,104.9167,2020-08-01,240
36894,Cameroon,3.848,11.5021,2020-08-01,17255
36895,Central African Republic,6.6111,20.9394,2020-08-01,4614
36896,Chad,15.4542,18.7322,2020-08-01,936
36897,Chile,-35.6751,-71.543,2020-08-01,357658
36898,Colombia,4.5709,-74.2973,2020-08-01,306181
36899,Comoros,-11.6455,43.3333,2020-08-01,386
36900,Congo (Brazzaville),-0.228,15.8277,2020-08-01,3200
36901,Congo (Kinshasa),-4.0383,21.7587,2020-08-01,9084
36902,Costa Rica,9.7489,-83.7534,2020-08-01,18187
36903,Cote d'Ivoire,7.54,-5.5471,2020-08-01,16109
36904,Croatia,45.1,15.2,2020-08-01,5224
36905,Cuba,21.521757,-77.78116700000002,2020-08-01,2633
36906,Cyprus,35.1264,33.4299,2020-08-01,1124
36907,Czechia,49.8175,15.473,2020-08-01,16699
